,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count,is_bijective,nonlinearity
0,"[11, 5, 4, 10, 3, 9, 13, 1, 14, 15, 8, 7, 6, 0, 12, 2]",0.00019931793212890625,RandomGeneration,6,1,128,True,2
1,"[9, 7, 11, 0, 15, 8, 6, 12, 2, 4, 10, 5, 3, 1, 14, 13]",0.0001125335693359375,RandomGeneration,6,2,124,True,2
2,"[11, 14, 1, 3, 10, 8, 9, 7, 2, 0, 12, 6, 5, 4, 13, 15]",0.00010704994201660156,RandomGeneration,8,1,136,True,2
3,"[5, 6, 11, 2, 15, 9, 3, 0, 7, 8, 4, 10, 12, 14, 1, 13]",0.00010609626770019531,RandomGeneration,8,1,130,True,2
4,"[7, 9, 5, 8, 13, 10, 11, 6, 15, 12, 4, 0, 3, 14, 1, 2]",0.00010561943054199219,RandomGeneration,6,6,135,True,2
5,"[13, 4, 3, 2, 10, 1, 15, 9, 8, 7, 11, 14, 12, 5, 6, 0]",0.00011873245239257812,RandomGeneration,6,2,127,True,2
6,"[15, 14, 10, 9, 12, 4, 6, 0, 2, 13, 1, 5, 11, 8, 3, 7]",0.0001068115234375,RandomGeneration,6,6,135,True,2
7,"[10, 12, 4, 2, 3, 0, 1, 7, 5, 11, 13, 15, 6, 14, 9, 8]",0.00010442733764648438,RandomGeneration,6,4,128,True,2
8,"[5, 12, 3, 1, 15, 0, 13, 10, 9, 14, 4, 7, 6, 2, 8, 11]",0.00010275840759277344,RandomGeneration,8,1,133,True,2
9,"[7, 2, 0, 10, 9, 14, 4, 5, 1, 3, 15, 13, 8, 6, 11, 12]",0.00010347366333007812,RandomGeneration,6,2,127,True,2
